rms,variance,peak,peak_to_peak,crest_factor,kurtosis,skewness,shape_factor,zero_crossing_rate,total_power,dominant_freq,amp_1x,amp_2x,amp_3x,harmonic_ratio_2x_1x,harmonic_ratio_3x_1x,band_ratio_low,band_ratio_mid,band_ratio_high,spectral_centroid,spectral_bandwidth,spectral_entropy,envelope_bpfo_peak,envelope_bpfo_ratio,label,recording_id,window_id
0.21100067464805136,0.044519358377472125,0.7338105803173993,1.375212227228739,3.4777641424198937,-0.4862601325251701,0.2339091553896438,1.2138375648014856,0.23983333333333334,0.04479168590736354,29.296875,0.002783267722051995,0.0003158702849961366,0.0,0.11348900520545603,0.0,0.6581019921089528,0.0938097558254371,0.2480882520656101,1130.8957723063165,1772.8727929233241,5.753433608732873,0.005050194168730476,11.00432039263177,imbalance,imbalance_038,imbalance_038_w1
0.21092875975228723,0.0444868470173707,0.691299239269657,1.3407383262820098,3.2774062677916107,-0.4735462937675914,0.24391038258822506,1.2159645067051204,0.24058333333333334,0.04460556216744674,29.296875,0.0028104387288470324,0.00032073887460021266,0.0,0.11412412991184266,0.0,0.6617803900094366,0.09163725022884069,0.2465823597617227,1130.218120956918,1783.8127568125524,5.700614126114349,0.004906487096920022,10.848069723925427,imbalance,imbalance_038,imbalance_038_w2
0.3336158184606768,0.11129337003170872,0.979331534114775,1.9321197955792644,2.935506891230365,-0.7316034967162208,0.048681632439431466,1.1918565861930928,0.19708333333333333,0.11141755623985888,29.296875,0.008756890316320116,0.0003247612489190875,9.846243602836352e-06,0.03708636709926967,0.00112439955819545,0.7412987414336105,0.07137935548498213,0.1873219030814074,863.8092809953566,1612.170765240439,4.708617784346924,0.0035548039070353176,5.705456779410275,imbalance,imbalance_039,imbalance_039_w0
0.33462427948081186,0.11196588876645418,1.0382287988425944,2.0508614661859417,3.102670255886584,-0.7059557657043527,0.04057079894643597,1.1945420110439138,0.19575,0.11153730960046389,29.296875,0.008772250041546864,0.000342649508410933,1.5582949240799294e-05,0.03906061806128266,0.0017763913667526352,0.7407474588244326,0.07056989773894717,0.1886826434366203,870.3607371713472,1621.7839502716804,4.716403637973787,0.0041014348807873096,6.576499366684002,imbalance,imbalance_039,imbalance_039_w1
0.33577381833688824,0.11274368394710131,1.0382287988425944,2.0508614661859417,3.092048105433044,-0.7235874754091642,0.06081403894675972,1.1924397499580706,0.18816666666666668,0.11334303367644823,29.296875,0.008902123738981953,0.0003405443527445169,1.2469392075332718e-05,0.03825428209375368,0.001400721046004997,0.7410741981073765,0.07184600726952825,0.18707979462309515,868.4492284532174,1623.4966520332962,4.707941020379336,0.004995304201139591,7.923146092451251,imbalance,imbalance_039,imbalance_039_w2
0.23327092131471755,0.05441219402531989,0.8306551748606994,1.529118975169093,3.5609032200804003,-0.4586400524045602,0.1032071826531152,1.2204689753480227,0.2579166666666667,0.05465081355999843,64.453125,0.0,0.001739334117000958,0.0013652261939379195,0.0,0.0,0.6386912423929216,0.09816716090472788,0.26314159670235054,1227.4488957031585,1804.1770843566426,6.462946401558696,0.004735552207309874,9.22113967255268,misalignment,misalignment_000,misalignment_000_w0
0.23279367590770103,0.05418962886077757,0.7980105482785158,1.5579137818362216,3.427973484103212,-0.43327151787458584,0.06055438540219599,1.220846091582389,0.2624166666666667,0.05434310496000275,64.453125,0.0,0.0016921651300191589,0.0013533451863524501,0.0,0.0,0.6285626533074757,0.10511070540159352,0.26632664129093075,1249.319763496516,1807.5561108625377,6.5496027982999845,0.0038471040866448103,7.495409081648024,misalignment,misalignment_000,misalignment_000_w1
0.23642661883217989,0.05589174995245952,0.7980105482785158,1.5919329395114858,3.375299076814015,-0.4119384989706498,0.0703535967577101,1.221416356711201,0.25625,0.05590300621034271,64.453125,0.0,0.0017495307519256379,0.0013691966993231114,0.0,0.0,0.6342248317753848,0.10311043587263116,0.26266473235198406,1234.790472928606,1804.2614421676508,6.523907317576043,0.0030453011271078505,5.860034926408494,misalignment,misalignment_000,misalignment_000_w2
0.34365016647391944,0.11809410475619378,1.0800339168319164,2.1223642765064596,3.1428296046348145,-0.5156655167681956,0.14505022403705622,1.2132279127032863,0.23241666666666666,0.11812344348872564,58.59375,0.0013516960454673533,0.0,0.0018244949894126558,0.0,1.349781998349955,0.6797373536912987,0.08486252488040597,0.23540012142829536,1098.989229340824,1744.063556055008,6.0629305229009525,0.0072204274031185175,10.121128886413688,misalignment,misalignment_001,misalignment_001_w0
0.34328958555387207,0.11784216815829346,1.0800339168319164,2.1223642765064596,3.1461307370841514,-0.5099985538974714,0.13787545426374942,1.2138094565128512,0.229,0.11701707319853591,58.59375,0.0012969065466950278,0.0,0.0018686947109253671,0.0,1.4408861730920057,0.6781991828841268,0.0844921815980801,0.23730863551779294,1098.9159773242416,1736.3698726421155,6.0816308804449655,0.004522959750153832,6.323564335849321,misalignment,misalignment_001,misalignment_001_w1
0.341878951174154,0.11685998853579069,1.1695108573981887,2.209589216337079,3.4208331732082473,-0.47422901106310533,0.16730140173635938,1.2171550513939249,0.2385,0.11702341906889654,58.59375,0.0012235051562142917,0.0,0.0019470969786446423,0.0,1.59140888679967,0.6717708900397897,0.08951360107999576,0.23871550888021453,1116.0173636235425,1747.4719076345789,6.143638369027457,0.004586411659583081,6.4512401363019425,misalignment,misalignment_001,misalignment_001_w2
0.2690056192202015,0.07235712291558201,0.8660016968425199,1.5845053709376389,3.2192699147062496,-0.5922355246955573,-0.29410971704028765,1.2017176829979554,0.17783333333333334,0.07231097424197871,58.59375,0.001554797992749633,0.0,0.0,0.0,0.0,0.7891998697534022,0.057468979946045336,0.15333115030055244,729.3065286640559,1480.1578786812177,4.977988630376634,0.0016838597593101714,3.6652404860127175,misalignment,misalignment_002,misalignment_002_w0
0.2682445476021967,0.07195073642109494,0.8660016968425199,1.5845053709376389,3.228403725569064,-0.5789475200268752,-0.2948062843049394,1.2050178924697066,0.18158333333333335,0.07248085020684782,58.59375,0.0015867224170281267,0.0,0.0,0.0,0.0,0.7905778668340239,0.05748471126144031,0.15193742190453574,728.0478211738857,1487.0697352469613,4.973359863560852,0.0029817320507339144,6.630300426037763,misalignment,misalignment_002,misalignment_002_w1
0.2679119483115187,0.0717720942266223,0.8020810203026949,1.4812162826089998,2.993823251847144,-0.6176999770260427,-0.28421353966739393,1.2045860760635756,0.18091666666666667,0.07194273520296017,58.59375,0.0016193024261754612,0.0,0.0,0.0,0.0,0.7895096222454583,0.05649772240762929,0.1539926553469125,738.9387797000178,1504.4337948082461,4.981162667707391,0.005352495265217961,11.96195618681538,misalignment,misalignment_002,misalignment_002_w2
0.3378497788330207,0.11414004526112344,1.0492295156374094,1.933567403318059,3.105609597441773,-0.6224913031881756,0.25055170981288,1.2036675228126168,0.18883333333333333,0.11368264092611093,64.453125,0.001954397193107269,0.0,0.00098205394062249,0.0,0.5024843179707683,0.7470068044142566,0.0696142736997263,0.1833789218860171,867.5571602938596,1597.1745523698319,5.351092135596262,0.0019758302802098293,3.1902246355210875,misalignment,misalignment_003,misalignment_003_w0
0.3402055618352112,0.11573725794662144,1.1113507685296689,1.9956886562103184,3.2667037027101427,-0.6454165848797921,0.24272965637723382,1.1999010397565508,0.18391666666666667,0.11575020651035796,64.453125,0.0020203867104000976,0.0,0.0010422167598325757,0.0,0.5158501362475233,0.7515500187941073,0.06776029199257674,0.1806896892133158,862.1211658313103,1601.0348985330104,5.3199373070648015,0.003130296029485388,5.101678653074844,misalignment,misalignment_003,misalignment_003_w1
0.34015040214808573,0.11570213621522935,1.1113507685296689,2.077916753632379,3.267233440005866,-0.6296277636643062,0.24226396698922134,1.2006239306962068,0.18233333333333332,0.11525150527834474,64.453125,0.00197449938770399,0.0,0.0010432651571145256,0.0,0.5283694508143998,0.7541985292593192,0.06690286081241138,0.1788986099282696,857.3245164445992,1601.4437428082035,5.298648984073371,0.003605387665574452,5.902724613093903,misalignment,misalignment_003,misalignment_003_w2
0.3205057864930258,0.10272339609947619,1.1796551362370384,2.306434474351209,3.6806048001342644,-0.3303307937306754,-0.07723859092975106,1.2249285228428286,0.28008333333333335,0.10229158010678667,58.59375,0.0009198371288842416,0.0,0.0011712369896872694,0.0,1.273309103219148,0.5961963115810381,0.11145487941499756,0.29234880900396426,1355.9992238147865,1856.8155865419385,6.729501909611091,0.003417607571804257,4.609629566358017,misalignment,misalignment_004,misalignment_004_w0
0.3218921616063784,0.10361128385074526,1.1796551362370384,2.306434474351209,3.6647526002188404,-0.34552240975155035,-0.0840656781275504,1.225031950439959,0.28,0.10407247694803771,58.59375,0.0009859208708696014,0.0,0.0012016202836227766,0.0,1.2187796395494945,0.6057378941351977,0.10939376307346778,0.28486834279133444,1332.397599787848,1857.8140789126342,6.657886887377153,0.003618290065063585,4.88743756063446,misalignment,misalignment_004,misalignment_004_w1
0.3203947403556534,0.10263148898969321,1.1585325922863006,2.1789340553897234,3.6159538418148633,-0.3739041571251924,-0.07364180928091608,1.2258717681175404,0.27825,0.10314879654987896,58.59375,0.000959015277371211,0.0,0.0011377851603540678,0.0,1.1864098385094437,0.6089502627176485,0.10795358496369284,0.2830961523186587,1324.3629640986042,1848.4742956696323,6.656626525110485,0.0041151013596365475,5.597305499151671,misalignment,misalignment_004,misalignment_004_w2
0.28474044774556106,0.08107711763186506,0.8215301800178045,1.566496322649718,2.8851896052081405,-0.7040539100184002,-0.095511699030518,1.1965343262200963,0.1315,0.08168712907606013,64.453125,0.0,0.006246222364853228,0.00046904425802994003,0.0,0.0,0.8677830141998918,0.03725214235727704,0.09496484344283115,479.7365656448465,1206.7567949535573,3.699842591601811,0.0025376507572213935,6.533965358157102,misalignment,misalignment_005,misalignment_005_w0
0.28377654523834955,0.08052893157343273,0.8215301800178045,1.566496322649718,2.894989715685576,-0.7177523349331856,-0.09837280139794236,1.196895814534365,0.13466666666666666,0.0804064299457459,64.453125,0.0,0.006115819119341831,0.0004772163487515058,0.0,0.0,0.8639914818060463,0.03615871363323715,0.09984980456071647,501.1749445581148,1243.7632442888485,3.740600215380125,0.002062277797625252,5.373145002999351,misalignment,misalignment_005,misalignment_005_w1
0.2830539214119441,0.08011060858960921,0.8496187570516225,1.6867743729234337,3.001614507983181,-0.6980235937895731,-0.11954144500708916,1.1993556695512364,0.13725,0.08006448111074928,64.453125,0.0,0.006108684022687315,0.00047464534088611674,0.0,0.0,0.865036416008798,0.036674939911314784,0.09828864407988723,496.3855629608689,1239.3719553884434,3.728730989352341,0.002652308316307085,7.109496093122604,misalignment,misalignment_005,misalignment_005_w2
0.36513263666245876,0.1333216693087109,1.2990577107408314,2.5242352327892066,3.557769370098037,-0.20793697695390234,-0.21538897949849378,1.238453031580787,0.30033333333333334,0.1337560057406429,58.59375,0.0021578547226741465,0.005692378951833071,0.00044628295015500756,2.637980625859152,0.20681788512710728,0.5842575164581707,0.11365793706250521,0.3020845464793242,1381.9963807811343,1866.4146510023056,6.746953828594586,0.006834992886890182,7.861557626498017,misalignment,misalignment_006,misalignment_006_w0
0.36651772632093077,0.13431821028866814,1.2990577107408314,2.5242352327892066,3.5443243735593533,-0.27037355427545284,-0.20851661199616936,1.2368314669137348,0.2906666666666667,0.13284382131855615,58.59375,0.002097222854747346,0.00589036395136469,0.00042454529846906817,2.8086495138230347,0.20243213424269757,0.593705370881245,0.10801125356514982,0.2982833755536052,1360.7982789753655,1853.8925417948278,6.653583327165624,0.007650158371864333,8.786807918611583,misalignment,misalignment_006,misalignment_006_w1
0.36769891251377845,0.1352000062742378,1.2660338483585232,2.470267835291538,3.4431264419665157,-0.2686332967249485,-0.16784219492984895,1.237373417410593,0.29675,0.135251263536456,58.59375,0.002119151406855721,0.00592600581918262,0.0004385631684861273,2.7964051082009744,0.20695225790253605,0.5874002205226427,0.11298894008081647,0.2996108393965408,1381.5916921650871,1868.7996353307087,6.700284685274205,0.010013837792532806,11.575348884445367,misalignment,misalignment_006,misalignment_006_w2
0.34545344534414046,0.1193378725029144,1.2850727048791104,2.3333466523625135,3.719959149919382,-0.2916537964334296,-0.21836544230378752,1.2342123484062222,0.2758333333333333,0.1199716576196723,58.59375,0.0009344553911394965,0.0,0.0,0.0,0.0,0.6481794374854253,0.09555800719967765,0.25626255531489706,1187.9828581613388,1784.5077373734364,6.010923233865846,0.0052867081262902805,7.036852375775119,misalignment,misalignment_007,misalignment_007_w0
0.3467996841184542,0.12026587248923348,1.2742786790118703,2.3148645435960677,3.674394001398868,-0.2899524897431469,-0.20426357225650096,1.235000252703128,0.27625,0.11971782552219207,58.59375,0.0009142469527398705,0.0,0.0,0.0,0.0,0.638685451710564,0.09802559610275799,0.26328895218667797,1225.6455393075018,1813.5196663781019,6.109749508091584,0.004063586641617501,5.447397848566675,misalignment,misalignment_007,misalignment_007_w1
0.3490828355150488,0.12184641549480042,1.2742786790118703,2.3148645435960677,3.650361889411594,-0.29721353273593687,-0.2156615355674495,1.2341194998215617,0.27308333333333334,0.12171485182328586,58.59375,0.000869043071487233,0.0,0.0,0.0,0.0,0.6393301225419146,0.09797646894750695,0.2626934085105785,1218.7538530185182,1800.9160416359803,6.085732657467492,0.005367557246660097,7.1183559284686355,misalignment,misalignment_007,misalignment_007_w2
0.344564062932563,0.11872356904129122,1.1791035977877853,2.306019700557691,3.422015597774501,-0.6454263365443302,0.10203030361596575,1.1985055044646629,0.20366666666666666,0.11857838036833473,58.59375,0.00044041426690763003,0.0076749968499068445,0.0012728206293483653,17.426767084083938,2.8900531272192405,0.7260832361757509,0.07243124723938017,0.20148551658486885,950.5229549196781,1657.0522075810854,5.306887504953719,0.004057944611200532,6.150227886054246,misalignment,misalignment_008,misalignment_008_w0
0.3450317136501788,0.11904598758144821,1.1988736059480576,2.3257897087179638,3.474676554409642,-0.6107978385027275,0.09618716072638392,1.2026473346078412,0.20233333333333334,0.11904979091951706,58.59375,0.0004438192154726242,0.0077006065725652596,0.0013792445373167251,17.35077325204332,3.1076719737066005,0.7308470862289865,0.07309204673466395,0.1960608670363495,927.007065281916,1635.991142007195,5.261981017180402,0.0033147570783602907,5.00876157751296,misalignment,misalignment_008,misalignment_008_w1
0.3448972582454594,0.11894870731433474,1.1988736059480576,2.2908762330707777,3.476031128942269,-0.5676337106611125,0.1116084137543347,1.2087352373015017,0.20058333333333334,0.11922829721209306,58.59375,0.0004420084810112238,0.007508937257282957,0.0013899236325750981,16.988219864252525,3.144563265834268,0.7196671655032113,0.07797618343049027,0.20235665106629835,954.6665689867738,1649.6064938726702,5.380691757361218,0.003418960929771427,5.180307271272197,misalignment,misalignment_008,misalignment_008_w2
0.26897550132746784,0.07233708249843933,0.9459261174087656,1.7063900604210083,3.5167742517082816,-0.4260965455005006,0.3138932514888865,1.221799602584823,0.227,0.07314893571166332,58.59375,0.001478144825138894,0.003190086227343729,0.0007772631623332724,2.158168924377198,0.5258369471748052,0.7176232999920166,0.07544697754302825,0.20692972246495517,968.3479914766274,1668.1620435959474,5.733138338747594,0.003727410104902192,6.972357738309859,misalignment,misalignment_009,misalignment_009_w0
0.2679556467760825,0.07180005650189439,0.9459261174087656,1.7063900604210083,3.5301592960988426,-0.4171577289433692,0.3039882952723152,1.2206649566676915,0.227,0.07153655059043663,58.59375,0.0014861863806770576,0.0030463031022274286,0.000769106459803311,2.0497449995737633,0.5175033695658894,0.7152382917603972,0.07552396984528911,0.2092377383943136,971.7529851904998,1664.1419741680497,5.768288775684004,0.003718710500451185,6.889854121380126,misalignment,misalignment_009,misalignment_009_w1
0.2677900432988083,0.0717113707069384,0.9066912066208035,1.6465030133983187,3.385828671789301,-0.41555187719967,0.30583943021034526,1.2205633529543274,0.2195,0.07142961383731102,58.59375,0.001488489538438541,0.0030943842056196024,0.0006924679340066036,2.078875346927652,0.4652151836639833,0.7098619619471581,0.07768374628659748,0.21245429176624442,998.6566690325283,1698.2590957716247,5.800831071242097,0.003988301661039076,7.706691147042413,misalignment,misalignment_009,misalignment_009_w2
0.27625003572495704,0.07631205548224486,1.065865175073159,1.9862564189962395,3.8583349764137833,0.10743666545243524,0.42388154915053045,1.267003364568918,0.31233333333333335,0.07570810349157817,93.75,0.0007856995027437884,0.0,0.0018656567441811128,0.0,2.374516895665507,0.6299007998856084,0.09905661867100639,0.2710425814433853,1257.8820345985328,1816.0923883857058,6.570784854413478,0.004444585897632324,7.13691050268325,misalignment,misalignment_010,misalignment_010_w0
0.27838451710499046,0.07749784847785679,1.0874738365136685,2.007865080436749,3.9063732704054677,0.0063966501313657,0.3917054641622226,1.2648163685700764,0.3094166666666667,0.07712881105411261,93.75,0.0007645679120908647,0.0,0.0019346117451790456,0.0,2.5303334270051443,0.633612424975366,0.1005505424504416,0.2658370325741925,1233.110623391066,1794.4853925333084,6.539103797696528,0.003375108294458124,5.438395864597406,misalignment,misalignment_010,misalignment_010_w1
0.27810164318800557,0.07733713102608711,1.0874738365136685,1.9690914448474723,3.9103466777379,0.005769019760882621,0.3784560184380545,1.2655558911287494,0.3145,0.07736578978522796,93.75,0.0007131413308882903,0.0,0.0020030314450346473,0.0,2.8087440150743572,0.6352127094784797,0.09821004704205055,0.2665772434794698,1240.4945621808017,1807.8074261214263,6.526662762024816,0.0025148608724865286,4.069460390338587,misalignment,misalignment_010,misalignment_010_w2
0.30871377569375896,0.095303035443554,1.049776408364401,2.039631723943727,3.400484497348019,-0.6374728524468782,-0.11848338055730831,1.1984890627950278,0.19166666666666668,0.09453489119715143,58.59375,0.0005602750799080086,0.006591006256513966,0.000515980235034914,11.763875447746384,0.9209408976741079,0.7428070374826665,0.07249305305749025,0.1846999094598433,881.75141265112,1607.9604803813224,5.046032376153225,0.004467989620648602,7.72393711437851,misalignment,misalignment_011,misalignment_011_w0
0.31008721860796773,0.09615405083166612,0.9709737241995258,1.8867585034930126,3.1312923136864064,-0.6622029632123883,-0.12786617437185413,1.198857425521332,0.19,0.09610876132593366,58.59375,0.000522427937381043,0.006753920521291169,0.0005015635330947243,12.927946685142654,0.9600626176484492,0.7440158679278216,0.07355930925373773,0.18242482281844072,866.8345186858455,1587.464911546209,5.029868852327366,0.005955149276664364,10.310581207733858,misalignment,misalignment_011,misalignment_011_w1
0.30704216819633884,0.09427008926095475,0.9709737241995258,1.8867585034930126,3.1623464943050896,-0.638809857984131,-0.11761914362475356,1.2000934765732956,0.19566666666666666,0.09502461574003725,58.59375,0.00047583091462261777,0.006571919258166296,0.0005041494293865823,13.811459188982068,1.0595138186564108,0.7340081367463525,0.07231470665409807,0.19367715659954943,905.001875545405,1615.6899216448355,5.116570373693412,0.005184323102371758,8.776241154417407,misalignment,misalignment_011,misalignment_011_w2
0.24493045569066285,0.05999087976207669,0.9182241561607112,1.8091216996923511,3.74891784515516,-0.21893697430387382,0.06675931287891464,1.2384999387559872,0.30491666666666667,0.0595807782350467,58.59375,0.001196154103100259,0.0012646506241270887,0.0011186965213273285,1.0572639602617226,0.9352444793090023,0.5661891923820848,0.1242671052053043,0.3095437024126109,1431.9213180630072,1871.8175253432516,7.154599129772107,0.004817660889020384,8.29044853078008,misalignment,misalignment_012,misalignment_012_w0
0.24507266766556746,0.06005473316596137,0.89089754353164,1.7166688971150426,3.635238282660643,-0.22546489642333878,0.0849042328304674,1.2400668422946604,0.299,0.0598570736924241,29.296875,0.0012420373666481022,0.001227924651222309,0.0011372300225786403,0.9886374469844822,0.9156165934425093,0.5697549304003982,0.1238303439549433,0.3064147256446585,1422.625914298862,1872.334430845257,7.149216967574489,0.0037102562370198685,6.342964501298707,misalignment,misalignment_012,misalignment_012_w1
0.24429345993365217,0.059674662031571984,0.8576771219430706,1.6877962576306693,3.5108476591064193,-0.2674257921829919,0.07378578276040318,1.2367480710055194,0.30133333333333334,0.059616653320381144,58.59375,0.0012472389675152297,0.0012718908666657421,0.0010826307185384698,1.0197651771573688,0.8680218841264276,0.572769297859691,0.1260631675712494,0.30116753456905954,1405.3879674201612,1864.118470472016,7.133736953243764,0.003537776644375228,6.0854551535151895,misalignment,misalignment_012,misalignment_012_w2
0.31985451746619686,0.1023060932182146,1.0229914638634983,2.0148124812719406,3.1983023781166726,-0.040138909250300614,0.21209962994087536,1.2944363130634775,0.25825,0.10155746190678053,58.59375,0.0018838867992848583,0.004846515183285472,0.0,2.5726148647175915,0.0,0.8324553583227569,0.04528720954458475,0.1222574321326584,597.4910578815823,1352.8227719924876,4.658673000635971,0.00403499487163799,8.368615514132413,misalignment,misalignment_013,misalignment_013_w0
0.31974665887816,0.10223627601104954,1.0229914638634983,2.0148124812719406,3.1993812459298,-0.04799958088586864,0.2131769578214311,1.2941179467218775,0.26066666666666666,0.10097131686825295,58.59375,0.0019016007981462052,0.004794028085906174,0.0,2.5210486294387766,0.0,0.8323406492165761,0.0456064804817691,0.1220528703016548,598.9378094901025,1357.7711091820279,4.655562585951021,0.003615529018184791,7.5806885786065,misalignment,misalignment_013,misalignment_013_w1
0.3186994478728067,0.10156919447250605,1.0107932014712264,1.985336671207709,3.1716189287991337,0.024258451732900088,0.22178877050512807,1.300680892226886,0.26575,0.10250483986296101,58.59375,0.0019308284836166401,0.004822913944925369,0.0,2.497846901394139,0.0,0.8316121157471467,0.04537851729597587,0.12300936695687749,603.9428109472778,1365.2887527266123,4.664029361215621,0.002549124127389994,5.226074624059607,misalignment,misalignment_013,misalignment_013_w2
0.21641524622970468,0.04683377951499169,0.6804741852827023,1.3236808677748786,3.144298736515274,-0.109554032044612,-0.1509712468012898,1.2834241341290795,0.2713333333333333,0.04673002984562728,64.453125,0.0014188619846937137,0.0015619791832202023,0.0007126707231782627,1.100867596757399,0.50228333049046,0.8020987641380039,0.05325506656442569,0.1446461692975703,691.140318746619,1454.0997127055755,5.042235673898518,0.0032843701180364157,9.362391820450231,misalignment,misalignment_014,misalignment_014_w0
0.21514859990342103,0.04628277570671099,0.6804741852827023,1.338991531499815,3.1628101953169265,-0.043726296082157834,-0.17210772421123433,1.2867111295312557,0.27925,0.046488808636188886,64.453125,0.001394023869849756,0.0015596522768208487,0.0007141702283051264,1.1188131785641116,0.5123084645473809,0.8015239130833006,0.05131485866382067,0.14716122825287883,700.9495800480754,1468.6666664031197,5.048112527157488,0.0035657212202472445,9.933930096590291,misalignment,misalignment_014,misalignment_014_w1
0.21500499746065632,0.04622685784968606,0.6796542627535692,1.3562536430325745,3.161109140627947,-0.06607213553663405,-0.17436996985824046,1.2853277728885062,0.27491666666666664,0.04691617160283815,64.453125,0.0014429374695193954,0.0015478047018345866,0.0007191760566514428,1.072676213994304,0.49841110362944663,0.8027399301787558,0.051863796107515445,0.14539627371372876,689.364874692071,1447.8541455735456,5.038420742064515,0.0026584571089743113,7.388967355083192,misalignment,misalignment_014,misalignment_014_w2
0.33794066292600106,0.11417097722488291,1.3886350713415434,2.6256405481787253,4.10910915341849,-0.11473975549393867,-0.07192421902834194,1.247558237116863,0.3754166666666667,0.11448382133030556,58.59375,0.0004432344034980272,0.003067527196530406,0.0011500494153326006,6.920778649674606,2.5946754273954262,0.4139664892977998,0.15056094890554153,0.4354725617966587,1973.6787733699978,1990.3066383382454,8.169711284894639,0.006720731428700044,7.182747871056909,misalignment,misalignment_015,misalignment_015_w0
0.3358689920563416,0.11280278208738193,1.3886350713415434,2.6256405481787253,4.134454517041578,-0.04826076734443463,-0.06522485595789287,1.2493810307096578,0.37866666666666665,0.11296883192035519,58.59375,0.0004204014331455204,0.003032351908539687,0.0010401197475460792,7.212991368395382,2.474110851058982,0.40242590520407645,0.15880936105819174,0.4387647337377318,1996.829874299561,1988.2088794547979,8.241862916673973,0.007609551479885437,8.042914764178946,misalignment,misalignment_015,misalignment_015_w1
0.33879779930916804,0.11477891796208049,1.362286655288383,2.5331478446968543,4.020943046460689,-0.08958005627216048,-0.05036347208103549,1.247007341119728,0.37883333333333336,0.11479627488388339,58.59375,0.00037169963903255096,0.0032518999004883574,0.0011200767943568793,8.748730316102293,3.013392203641044,0.41159423892338987,0.16014429836492342,0.42826146271168675,1943.30810225832,1969.3951791167071,8.128002161334262,0.007302020598652639,7.690344834513148,misalignment,misalignment_015,misalignment_015_w2
0.30273715422481345,0.09164947970210714,1.118806849856615,2.2088811587227606,3.695637731422242,-0.1397296999307751,-0.025472464640516817,1.2468338006041204,0.3560833333333333,0.09113692134627019,93.75,0.0005296777474331146,0.0,0.0018559322387361574,0.0,3.5038893888411207,0.4676947022787923,0.1437180699185466,0.3885872278026611,1793.5120636336264,1973.8522328947863,7.822387164259153,0.006578126917504864,8.22263498129911,misalignment,misalignment_016,misalignment_016_w0
0.30151645123088533,0.09089581347887979,1.118806849856615,2.2088811587227606,3.710599687974876,-0.14720310142348403,-0.06469761292500989,1.247772751502835,0.34925,0.09222545354662617,93.75,0.0005459926310188026,0.0,0.0018759742550385039,0.0,3.435896655854134,0.46454881182059826,0.14863743218449463,0.386813755994907,1779.1723896692513,1955.7173093281021,7.83754558528829,0.006451445136085464,8.020218048177972,misalignment,misalignment_016,misalignment_016_w1
0.3014200410153245,0.09084551454025708,1.261043073443418,2.241811429390365,4.183673617705152,-0.18474905626978444,-0.07697946314963432,1.2444861122999655,0.34558333333333335,0.09048203143353738,93.75,0.0005298056905408473,0.0,0.00179298661826214,0.0,3.3842343528469576,0.4678499975819702,0.1474831865423786,0.38466681587565105,1757.8698158862753,1941.0101188281521,7.825001035124915,0.00545436665866761,6.863681336027014,misalignment,misalignment_016,misalignment_016_w2
0.3255514223677237,0.10597417974589728,1.1209623230634718,2.2409631756784365,3.4432726937905946,-0.1813338412533616,0.08723304251266693,1.2399607270126405,0.35633333333333334,0.10590098349990429,29.296875,0.00202885766659124,0.0016478697060020426,0.0010806208584546782,0.8122155305111622,0.5326252680259577,0.44421373585397306,0.15075765597565483,0.4050286081703722,1838.9575696120648,1972.0043156582144,8.053446549906448,0.006727337498350387,7.536403475108491,misalignment,misalignment_017,misalignment_017_w0
0.3228318445963599,0.10421492314385646,1.3928612727641088,2.5128621253790735,4.314510157774609,-0.1463041884634988,0.10303312163966392,1.2414971311854033,0.3615833333333333,0.10432875844779303,29.296875,0.0019602317550228314,0.0015151612165624994,0.0010033002051626117,0.772950041585696,0.5118273401049591,0.4236830726060872,0.1560582853979895,0.42025864199592333,1908.2586182732568,1979.5322705351264,8.161045022845714,0.006554532229501471,7.3451506335672185,misalignment,misalignment_017,misalignment_017_w1
0.321678840374564,0.10346737602101348,1.3928612727641088,2.5162189006472246,4.3299748007741385,-0.11256252016727997,0.09804935057337441,1.2443803972391874,0.36775,0.10401357473823333,29.296875,0.0018877999232001918,0.0014469625008276324,0.000993685138365816,0.7664808558603746,0.5263720620781277,0.418209618416132,0.16392828899009992,0.41786209259376805,1915.5696850308955,1978.3332487534574,8.222697426573271,0.006814479627299518,7.5782172939368015,misalignment,misalignment_017,misalignment_017_w2
0.19207441889104412,0.036892579216852205,0.6913744381260187,1.287529725423674,3.5995133663177024,-0.35213894893736875,-0.1785766068023938,1.2268286284269307,0.24641666666666667,0.0368973253101901,58.59375,0.00034933988010955674,0.0,0.0007081509930877831,0.0,2.0271117997341137,0.6926575357147285,0.08502347783490097,0.22231898645037046,1050.912473522065,1713.9123652273404,5.954727769321657,0.002010369842356138,5.205317826705431,misalignment,misalignment_018,misalignment_018_w0
0.19240728157455517,0.03702056185783803,0.7057884705493096,1.272766894876257,3.66820041722707,-0.3683956556760464,-0.18173768270341353,1.2283308127539991,0.24458333333333335,0.03684511435671127,58.59375,0.00036181720435137253,0.0,0.0006887159571956907,0.0,1.9034914562184724,0.6882736024118589,0.0836565488546633,0.22806984873347774,1060.3684586775582,1708.34549583282,6.007203248974669,0.0018969361810027726,4.728137791542113,misalignment,misalignment_018,misalignment_018_w1
